00885.png,-3.919861,-1.961500
00886.png,-3.418195,-1.981392
00887.png,-3.418195,-1.981392
00888.png,-3.418195,-1.981392
00889.png,-3.418195,-1.981392
00890.png,-3.418195,-1.981392
00891.png,-3.418195,-1.981392
00892.png,-3.418195,-1.981392
00893.png,-3.418195,-1.981392
00894.png,-3.418195,-1.981392
00895.png,-3.418195,-1.981392
00896.png,-3.418195,-1.981392
00897.png,-3.418195,-1.981392
00898.png,-3.418195,-1.981392
00899.png,-3.418195,-1.981392
00900.png,-3.418195,-1.981392
00901.png,-2.847979,-1.898501
00902.png,-2.847979,-1.898501
00903.png,-2.847979,-1.898501
00904.png,-2.847979,-1.898501
00905.png,-2.847979,-1.898501
00906.png,-2.847979,-1.898501
00907.png,-2.847979,-1.898501
00908.png,-2.847979,-1.898501
00909.png,-2.847979,-1.898501
00910.png,-2.847979,-1.898501
00911.png,-2.847979,-1.898501
00912.png,-2.301811,-1.799393
00913.png,-2.301811,-1.799393
00914.png,-2.301811,-1.799393
00915.png,-2.301811,-1.799393
00916.png,-2.301811,-1.799393
00917.png,-2.301811,-1.799393
00918.png,-2.301811,-1.799393
00919.png,-2.301811,-1.799393
00920.png,-2.301811,-1.799393
00921.png,-2.301811,-1.799393
00922.png,-2.301811,-1.799393
00923.png,-2.301811,-1.799393
00924.png,-1.856306,-1.629019
00925.png,-1.856306,-1.629019
00926.png,-1.856306,-1.629019
00927.png,-1.856306,-1.629019
00928.png,-1.856306,-1.629019
00929.png,-1.856306,-1.629019
00930.png,-1.503291,-1.357862
00931.png,-1.503291,-1.357862
00932.png,-1.503291,-1.357862
00933.png,-1.503291,-1.357862
00934.png,-1.503291,-1.357862
00935.png,-1.190874,-1.066779
00936.png,-1.190874,-1.066779
00937.png,-1.190874,-1.066779
00938.png,-1.190874,-1.066779
00939.png,-1.190874,-1.066779
00940.png,-0.869375,-0.728385
00941.png,-0.869375,-0.728385
00942.png,-0.869375,-0.728385
00943.png,-0.869375,-0.728385
00944.png,-0.869375,-0.728385
00945.png,-0.869375,-0.728385
00946.png,-0.869375,-0.728385
00947.png,-0.869375,-0.728385
00948.png,-0.869375,-0.728385
00949.png,-0.869375,-0.728385
00950.png,-0.223279,-0.108227
00951.png,-0.223279,-0.108227
00952.png,-0.223279,-0.108227
00953.png,-0.223279,-0.108227
00954.png,-0.223279,-0.108227
00955.png,-0.223279,-0.108227
00956.png,0.256488,0.036515
00957.png,0.256488,0.036515
00958.png,0.256488,0.036515
00959.png,0.256488,0.036515
00960.png,0.256488,0.036515
00961.png,0.256488,0.036515
00962.png,0.256488,0.036515
00963.png,0.256488,0.036515
00964.png,0.256488,0.036515
00965.png,0.256488,0.036515
00966.png,0.256488,0.036515
00967.png,0.256488,0.036515
00968.png,0.256488,0.036515
00969.png,0.256488,0.036515
00970.png,0.256488,0.036515
00971.png,0.256488,0.036515
00972.png,0.256488,0.036515
00973.png,0.256488,0.036515
00974.png,0.256488,0.036515
00975.png,0.256488,0.036515
00976.png,0.256488,0.036515
00977.png,0.256488,0.036515
00978.png,0.256488,0.036515
00979.png,0.256488,0.036515
00980.png,0.256488,0.036515
00981.png,0.256488,0.036515
00982.png,0.256488,0.036515
00983.png,0.256488,0.036515
00984.png,0.256488,0.036515
00985.png,0.256488,0.036515
